label,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20
bird,0.7715782523155212,0.6040338277816772,-7.266688157869794e-07,0.6449738144874573,0.5707778930664062,0.02323843352496624,0.5891290307044983,0.5029297471046448,0.025321850553154945,0.5515509247779846,0.4608830213546753,0.021165881305933,0.5270904302597046,0.4257512092590332,0.01582922786474228,0.7030343413352966,0.39080461859703064,-0.03170328587293625,0.593712329864502,0.30987176299095154,-0.05564526468515396,0.542710542678833,0.2604025602340698,-0.05990523099899292,0.4980541467666626,0.2112283706665039,-0.06762003898620605,0.7259097099304199,0.39567306637763977,-0.059339020401239395,0.5421934127807617,0.40380072593688965,-0.11291521787643433,0.5195803642272949,0.4721600115299225,-0.11467999964952469,0.5386762022972107,0.507483184337616,-0.1110321581363678,0.7173810005187988,0.42565736174583435,-0.08458109945058823,0.5412113070487976,0.4383051097393036,-0.13626404106616974,0.5090472102165222,0.5117459297180176,-0.12338574975728989,0.524686872959137,0.5505995750427246,-0.10779132694005966,0.6841326355934143,0.46330246329307556,-0.10731089860200882,0.5884435176849365,0.3997783660888672,-0.1723472774028778,0.5334601998329163,0.3498716652393341,-0.2024807333946228,0.5016048550605774,0.2936476171016693,-0.218293696641922
bird,0.18985913693904877,0.5963594913482666,-1.0385806490376126e-06,0.31651127338409424,0.5454074144363403,0.10704834759235382,0.3950251638889313,0.49217188358306885,0.1305006891489029,0.4694204330444336,0.4616292119026184,0.1280088871717453,0.5288627743721008,0.42945465445518494,0.12039493769407272,0.30456769466400146,0.3774164319038391,0.019176600500941277,0.42986875772476196,0.3422597050666809,-0.0019356420962139964,0.4751574993133545,0.3237278461456299,-0.0017307800007984042,0.49484238028526306,0.3124033808708191,-0.007949956692755222,0.28549280762672424,0.39049962162971497,-0.06503603607416153,0.4618237018585205,0.41967251896858215,-0.1260448694229126,0.48592129349708557,0.4962431788444519,-0.12232715636491776,0.47499728202819824,0.5454268455505371,-0.11300160735845566,0.2782405912876129,0.4265277683734894,-0.14284226298332214,0.4512878358364105,0.45010218024253845,-0.2024511992931366,0.48340991139411926,0.5204315185546875,-0.18179851770401,0.47474873065948486,0.562129020690918,-0.16247989237308502,0.29271066188812256,0.4678821861743927,-0.21211136877536774,0.3718339204788208,0.39498254656791687,-0.296036034822464,0.4205264747142792,0.33589667081832886,-0.3310592472553253,0.4568074941635132,0.28396010398864746,-0.3507751524448395
bird,0.8454883694648743,0.6001443862915039,-4.711689030045818e-07,0.6841277480125427,0.5725930333137512,0.05862541124224663,0.6018320322036743,0.5069442391395569,0.06598881632089615,0.5362077355384827,0.4794884920120239,0.058236055076122284,0.4907158613204956,0.45185190439224243,0.04604088142514229,0.708018958568573,0.3718506693840027,-0.007290402427315712,0.5826061964035034,0.2866334915161133,-0.029050080105662346,0.5382130742073059,0.22952193021774292,-0.029007166624069214,0.5025315880775452,0.17133305966854095,-0.03224194422364235,0.7272047400474548,0.3794254660606384,-0.05760333314538002,0.5094972252845764,0.40380772948265076,-0.11621685326099396,0.4935055673122406,0.48532646894454956,-0.11803202331066132,0.5289930701255798,0.5261034965515137,-0.11187026649713516,0.7167465090751648,0.41544562578201294,-0.10263466835021973,0.509911835193634,0.43145716190338135,-0.15588799118995667,0.48496580123901367,0.5161003470420837,-0.1390315741300583,0.5134322643280029,0.5553672909736633,-0.11969159543514252,0.6810796856880188,0.46294698119163513,-0.14207075536251068,0.5761191844940186,0.3777455687522888,-0.20713728666305542,0.5313181281089783,0.31610843539237976,-0.23427627980709076,0.5148026347160339,0.24722285568714142,-0.2476700246334076
bird,0.6263896822929382,0.5955895185470581,-6.456276651078952e-07,0.5310987234115601,0.5467168092727661,0.023267686367034912,0.4988386631011963,0.4895837903022766,0.02950122207403183,0.4732474386692047,0.4520409405231476,0.025045588612556458,0.45801880955696106,0.42749714851379395,0.01793287694454193,0.633537769317627,0.4205472767353058,0.03007371351122856,0.5621442794799805,0.37083637714385986,0.029401389881968498,0.5199905037879944,0.3405727446079254,0.02928023971617222,0.489726722240448,0.3119986951351166,0.02657236158847809,0.6525323987007141,0.4240840971469879,0.003812144510447979,0.5056317448616028,0.4235342741012573,-0.029322901740670204,0.461418479681015,0.47053098678588867,-0.05304735153913498,0.4527139663696289,0.5036405324935913,-0.061123259365558624,0.6467563509941101,0.4357917308807373,-0.019982032477855682,0.5016577243804932,0.4341326057910919,-0.056364722549915314,0.45632046461105347,0.4841415584087372,-0.06795087456703186,0.44870519638061523,0.5161144137382507,-0.06431657075881958,0.6226430535316467,0.4533129632472992,-0.04080956056714058,0.5590577125549316,0.39513710141181946,-0.06562188267707825,0.5213671922683716,0.36283254623413086,-0.07193684577941895,0.4969119429588318,0.3323049545288086,-0.07029653340578079
bird,0.1905469298362732,0.712448239326477,-5.92980825331324e-07,0.25573301315307617,0.6764992475509644,0.09944777935743332,0.32525816559791565,0.6452057957649231,0.1376071721315384,0.3784486949443817,0.6402816772460938,0.15193644165992737,0.43416810035705566,0.6432980298995972,0.16142190992832184,0.32446861267089844,0.5743405818939209,0.07761278748512268,0.41356030106544495,0.5224001407623291,0.09995486587285995,0.4544672966003418,0.5012533068656921,0.1238856315612793,0.4849301278591156,0.4846038222312927,0.13305041193962097,0.3325261175632477,0.5798525214195251,0.01495559886097908,0.4458688199520111,0.5633286237716675,0.009726970456540585,0.47218605875968933,0.6064473390579224,0.018529333174228668,0.4651881158351898,0.6374878883361816,0.027694635093212128,0.3420974612236023,0.6030718088150024,-0.04067941755056381,0.45272842049598694,0.5691282153129578,-0.046261977404356,0.4682401120662689,0.5970874428749084,-0.03257050737738609,0.45766595005989075,0.6117635369300842,-0.024384550750255585,0.3617459833621979,0.632289707660675,-0.08902540057897568,0.43110716342926025,0.5780903697013855,-0.1215570792555809,0.4671017825603485,0.5421261191368103,-0.1384657919406891,0.4854837954044342,0.5047369599342346,-0.14877614378929138
bird,0.6607521176338196,0.8018124103546143,-7.520107487835048e-07,0.5670243501663208,0.7467331886291504,0.01923716440796852,0.5279581546783447,0.6920129656791687,0.021270159631967545,0.5032996535301208,0.6552122235298157,0.014167873188853264,0.48730283975601196,0.6272435188293457,0.007348211016505957,0.6413389444351196,0.6099984645843506,0.0007106123957782984,0.561511218547821,0.5533701777458191,-0.01883535087108612,0.5292176008224487,0.517950713634491,-0.026933902874588966,0.505750298500061,0.48175036907196045,-0.034738704562187195,0.6693776845932007,0.6158839464187622,-0.025934001430869102,0.5219416618347168,0.6268253326416016,-0.07370829582214355,0.5071747303009033,0.6857385635375977,-0.08109869807958603,0.5257576704025269,0.7154633402824402,-0.07745540887117386,0.6707662343978882,0.6382647752761841,-0.052465829998254776,0.5276004076004028,0.6544255018234253,-0.09983650594949722,0.507932722568512,0.7147196531295776,-0.09097042679786682,0.526854395866394,0.748538613319397,-0.07358831912279129,0.6542533040046692,0.667831301689148,-0.07771356403827667,0.5778118371963501,0.6151180863380432,-0.12490396946668625,0.5325977206230164,0.5783504247665405,-0.13918696343898773,0.507917582988739,0.5410065650939941,-0.1412869393825531
bird,0.27754926681518555,0.7797750234603882,-4.669792303957365e-07,0.36785826086997986,0.7307012677192688,0.09614355862140656,0.4151288568973541,0.6826374530792236,0.12401140481233597,0.4546968340873718,0.6557101011276245,0.12944306433200836,0.4909156560897827,0.6269654035568237,0.12703071534633636,0.34073004126548767,0.6032763123512268,0.0371253676712513,0.42208626866340637,0.5567073225975037,0.030701076611876488,0.461285263299942,0.5224442481994629,0.029785897582769394,0.48933565616607666,0.4941183924674988,0.022798774763941765,0.328776478767395,0.6100110411643982,-0.031218968331813812,0.45242252945899963,0.5989818572998047,-0.0635591670870781,0.485350102186203,0.6394118666648865,-0.0646868646144867,0.49436500668525696,0.6673845052719116,-0.062625952064991,0.3287370204925537,0.6340484023094177,-0.09263979643583298,0.4514627158641815,0.6223788261413574,-0.1235794872045517,0.4824744462966919,0.6533454656600952,-0.11129423975944519,0.48955732583999634,0.6678768396377563,-0.10160426795482635,0.3414480686187744,0.6613089442253113,-0.1460028737783432,0.4134606122970581,0.6047275066375732,-0.1934003382921219,0.461406409740448,0.5663388967514038,-0.20925869047641754,0.49940115213394165,0.5305232405662537,-0.21787795424461365
bird,0.6585918664932251,0.7863145470619202,-7.988112997736607e-07,0.5619136691093445,0.7375864386558533,0.01571260578930378,0.518582820892334,0.6830999851226807,0.017579905688762665,0.4921874701976776,0.6478127241134644,0.011263483203947544,0.47308942675590515,0.6207219958305359,0.005172295495867729,0.6265267729759216,0.5975183844566345,-0.002930503571406007,0.5496366620063782,0.5401347875595093,-0.023677969351410866,0.51728355884552,0.50362628698349,-0.03244837746024132,0.4926125407218933,0.46631956100463867,-0.040751323103904724,0.6510428190231323,0.6042051315307617,-0.028477953746914864,0.5123975276947021,0.6107796430587769,-0.07890062779188156,0.49974822998046875,0.6651036739349365,-0.08796021342277527,0.5170520544052124,0.6939341425895691,-0.0853375717997551,0.65167236328125,0.626748263835907,-0.05432268604636192,0.5150716304779053,0.6382994651794434,-0.10570309311151505,0.49733513593673706,0.6972004771232605,-0.10023116320371628,0.5143429040908813,0.7317453622817993,-0.08434157073497772,0.6345303654670715,0.6557714343070984,-0.07901202887296677,0.5548067092895508,0.6050077676773071,-0.12883158028125763,0.5116760730743408,0.5702217221260071,-0.14485310018062592,0.4888051748275757,0.5347312688827515,-0.14826226234436035
bird,0.2667476534843445,0.7763715982437134,-6.219067358870234e-07,0.3520582914352417,0.7260018587112427,0.05836541950702667,0.39168548583984375,0.6739364862442017,0.07444189488887787,0.43489688634872437,0.6415700912475586,0.07489387691020966,0.4624662697315216,0.6181867718696594,0.07132331281900406,0.303997665643692,0.59326171875,0.016842860728502274,0.4210004210472107,0.5671764612197876,0.0008039892418310046,0.46531039476394653,0.5716191530227661,-0.005749490112066269,0.48228228092193604,0.5694622993469238,-0.01108686812222004,0.2979229688644409,0.6016457676887512,-0.028161868453025818,0.4358561336994171,0.5989930629730225,-0.060403503477573395,0.4670623540878296,0.6500937342643738,-0.06438032537698746,0.4677104353904724,0.6817880272865295,-0.06220913305878639,0.3059488534927368,0.6282309293746948,-0.06916824728250504,0.4411380887031555,0.6272333860397339,-0.10104184597730637,0.470708429813385,0.6781507730484009,-0.09239688515663147,0.46845561265945435,0.7100691795349121,-0.07962803542613983,0.3292273283004761,0.6607309579849243,-0.10502773523330688,0.4031883180141449,0.5965782403945923,-0.1420697569847107,0.44842836260795593,0.555210530757904,-0.15318427979946136,0.4830254316329956,0.520667314529419,-0.15665648877620697
bird,0.6878257989883423,0.8569356799125671,-1.1809007673946326e-06,0.5720438957214355,0.7739819884300232,0.02920565754175186,0.5452316403388977,0.7019710540771484,0.037829648703336716,0.5393834710121155,0.6474177837371826,0.03564898669719696,0.5353145003318787,0.6068446636199951,0.032839640974998474,0.6960393786430359,0.6121407151222229,0.01751229353249073,0.5905613899230957,0.5434160232543945,0.0014151997165754437,0.5411570072174072,0.5022292137145996,-0.008185682818293571,0.5080105066299438,0.4605918228626251,-0.01965760998427868,0.7301667928695679,0.6208627820014954,-0.013258155435323715,0.5510445237159729,0.6102508306503296,-0.06214360520243645,0.5104517340660095,0.6716722846031189,-0.07563111931085587,0.5113266110420227,0.7120869755744934,-0.07810720801353455,0.726588249206543,0.6446645259857178,-0.04335187003016472,0.5516278147697449,0.6370779871940613,-0.09546616673469543,0.5043377876281738,0.7011193037033081,-0.092774897813797,0.5037239193916321,0.7470309138298035,-0.07999449968338013,0.6940239667892456,0.6735409498214722,-0.07122178375720978,0.6090137958526611,0.6056088805198669,-0.125710591673851,0.5569654703140259,0.557977557182312,-0.14715027809143066,0.5223304033279419,0.5126206874847412,-0.15517272055149078
bird,0.32073724269866943,0.8594989776611328,-7.629731726410682e-07,0.42084744572639465,0.7753990888595581,0.08165626972913742,0.4517362713813782,0.7038928866386414,0.10805688053369522,0.4893023669719696,0.6564537882804871,0.11129463464021683,0.5084319114685059,0.6146446466445923,0.10977470129728317,0.3221205472946167,0.6177941560745239,0.04386681690812111,0.4442347288131714,0.5558700561523438,0.03696218505501747,0.47676584124565125,0.5194223523139954,0.03783579543232918,0.49218276143074036,0.48222649097442627,0.033241741359233856,0.30845701694488525,0.6238223314285278,-0.01836545206606388,0.4804297387599945,0.6103525757789612,-0.06263473629951477,0.49641841650009155,0.6725659370422363,-0.06699543446302414,0.48602455854415894,0.7110087871551514,-0.06136833876371384,0.32074540853500366,0.6497387886047363,-0.07447406649589539,0.48910653591156006,0.6299068331718445,-0.11871306598186493,0.5018196105957031,0.6872313618659973,-0.10100270807743073,0.4847758114337921,0.7199094295501709,-0.07890231162309647,0.3518243730068207,0.6820630431175232,-0.12406247854232788,0.428636372089386,0.6015886664390564,-0.16530123353004456,0.4708046317100525,0.5517395734786987,-0.16620704531669617,0.5051252245903015,0.5052462816238403,-0.16081373393535614
bird,0.6248371005058289,0.7814552783966064,-1.3559795775108796e-07,0.5606117844581604,0.7153404951095581,0.047077711671590805,0.52986741065979,0.6424296498298645,0.053663551807403564,0.507301926612854,0.5885183811187744,0.047843851149082184,0.48450613021850586,0.5468375086784363,0.0359111949801445,0.6393982768058777,0.588250994682312,0.0028473774436861277,0.5743261575698853,0.49145570397377014,-0.019186167046427727,0.5386549234390259,0.4292057454586029,-0.03433293104171753,0.5156399011611938,0.37845540046691895,-0.04919706657528877,0.6572550535202026,0.592643678188324,-0.045874252915382385,0.5662763118743896,0.4793456196784973,-0.07727602124214172,0.522894561290741,0.404630184173584,-0.09964478760957718,0.4980757236480713,0.34618067741394043,-0.11884940415620804,0.6480953693389893,0.6104375123977661,-0.09042210876941681,0.5651084184646606,0.4896329641342163,-0.11639277637004852,0.5262511968612671,0.4193711280822754,-0.12660157680511475,0.5091164112091064,0.3589416444301605,-0.1375579982995987,0.6152957677841187,0.6347599625587463,-0.13096196949481964,0.5641603469848633,0.543276309967041,-0.17317868769168854,0.5415192246437073,0.4809805750846863,-0.19403532147407532,0.5343558192253113,0.4244844913482666,-0.20831306278705597
bird,0.3580298125743866,0.7892618179321289,1.1768381682486506e-06,0.38064292073249817,0.7028888463973999,0.050886232405900955,0.38423624634742737,0.6190396547317505,0.05137205496430397,0.399397075176239,0.5537691712379456,0.0399889200925827,0.40624913573265076,0.5059740543365479,0.01901477947831154,0.37457698583602905,0.5606963634490967,-0.03597266972064972,0.450284868478775,0.4544486403465271,-0.08344409614801407,0.48216956853866577,0.3793727159500122,-0.10966242849826813,0.5070038437843323,0.31681281328201294,-0.12895745038986206,0.36423614621162415,0.5729139447212219,-0.09141756594181061,0.457018107175827,0.44516226649284363,-0.15149711072444916,0.4904754161834717,0.36018145084381104,-0.1824876219034195,0.5162489414215088,0.29050713777542114,-0.20391830801963806,0.36808422207832336,0.600699245929718,-0.1400178074836731,0.45889440178871155,0.4799233376979828,-0.19286204874515533,0.5025028586387634,0.40565943717956543,-0.20981954038143158,0.5343206524848938,0.339288592338562,-0.2211870551109314,0.38970187306404114,0.6409321427345276,-0.18245038390159607,0.4508550763130188,0.556471049785614,-0.22976142168045044,0.49059605598449707,0.5021399259567261,-0.2451617568731308,0.5180140137672424,0.4505891799926758,-0.25582626461982727
